SYS_Time,EXCH,INSTRUMENT,EXPIRY,OPTION,STRIKE,tradedDate,time,underlyingValue,lastPrice,buyPrice1,sellPrice1,buyQuantity1,sellQuantity1,totalBuyQuantity,totalSellQuantity,openInterest,marketLot,tradedVolume,tradedValue,change,pChange,strikePrice,expiryDate,optionType,closePrice,openPrice,lowPrice,highPrice
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,24600,31JUL2017,13:28:56,25066.80,-,1.75,-,2000,-,6480,-,-,40,,,change,-,24600.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,24700,31JUL2017,13:28:26,25067.40,-,6.65,-,2000,-,4480,-,-,40,,,change,-,24700.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,24700,31JUL2017,13:28:56,25066.80,-,2.70,-,2000,-,6480,-,-,40,,,change,-,24700.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,24800,31JUL2017,13:28:26,25067.40,-,6.65,-,2000,-,6480,-,-,40,,,change,-,24800.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,24800,31JUL2017,13:28:56,25066.80,-,4.00,-,40,-,8520,-,-,40,,,change,-,24800.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,24900,31JUL2017,13:28:26,25067.40,-,6.65,-,2000,-,6480,-,-,40,,,change,-,24900.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,24900,31JUL2017,13:28:26,25067.40,-,3.70,-,2000,-,8480,-,-,40,,,change,-,24900.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,25000,31JUL2017,13:28:56,25066.80,-,20.00,597.95,40,40,6560,40,-,40,,,change,-,25000.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,25000,31JUL2017,13:28:26,25067.40,-,3.70,-,2000,-,6480,-,-,40,,,change,-,25000.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,25100,31JUL2017,13:28:56,25066.80,-,3.50,-,1000,-,7720,-,-,40,,,change,-,25100.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,25100,31JUL2017,13:28:56,25066.80,-,3.70,-,2000,-,6480,-,-,40,,,change,-,25100.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,25200,31JUL2017,13:28:56,25066.80,-,2.65,-,2000,-,4480,-,-,40,,,change,-,25200.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,25200,31JUL2017,13:28:56,25066.80,-,5.10,-,2000,-,10480,-,-,40,,,change,-,25200.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,25300,31JUL2017,13:28:56,25066.80,-,2.65,-,2000,-,4520,-,-,40,,,change,-,25300.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,25300,31JUL2017,13:28:56,25066.80,-,30.00,-,2040,-,7200,-,-,40,,,change,-,25300.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,25400,31JUL2017,13:28:26,25067.40,-,1.55,-,800,-,5280,-,-,40,,,change,-,25400.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,25400,31JUL2017,13:28:56,25066.80,-,65.00,-,4000,-,4800,-,-,40,,,change,-,25400.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,CE,25500,31JUL2017,13:28:56,25066.80,-,3.00,-,1000,-,5880,-,-,40,,,change,-,25500.00,24AUG2017,CE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,24AUG2017,PE,25500,31JUL2017,13:28:56,25066.80,-,110.00,-,4000,-,4400,-,-,40,,,change,-,25500.00,24AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24400,31JUL2017,13:28:56,25066.80,809.65,818.00,846.75,80,80,2920,1480,5320,40,,,change,17.04,24400.00,31AUG2017,CE,0.00,720.00,720.00,809.65 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24400,31JUL2017,13:28:56,25066.80,143.40,141.15,144.60,40,40,12720,3560,14200,40,,,change,-23.89,24400.00,31AUG2017,PE,0.00,165.90,139.65,176.00 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24500,31JUL2017,13:28:56,25066.80,753.05,753.20,761.15,40,40,451600,11600,619440,40,,,change,18.37,24500.00,31AUG2017,CE,0.00,590.00,590.00,768.50 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24500,31JUL2017,13:28:56,25066.80,166.10,166.00,166.75,40,120,35120,17480,295320,40,,,change,-22.18,24500.00,31AUG2017,PE,0.00,215.20,160.00,215.20 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24600,31JUL2017,13:28:56,25066.80,690.00,676.75,694.30,40,80,5160,2600,7080,40,,,change,20.63,24600.00,31AUG2017,CE,0.00,541.05,541.05,692.35 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24600,31JUL2017,13:28:56,25066.80,190.65,188.85,193.20,400,40,16200,8080,22160,40,,,change,-21.15,24600.00,31AUG2017,PE,0.00,215.65,183.35,229.00 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24700,31JUL2017,13:28:56,25066.80,625.50,611.50,622.55,600,80,4000,1600,7640,40,,,change,24.40,24700.00,31AUG2017,CE,0.00,511.00,511.00,625.50 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24700,31JUL2017,13:28:26,25067.40,217.65,217.65,219.90,480,40,15120,3840,16920,40,,,change,-20.81,24700.00,31AUG2017,PE,0.00,273.30,202.50,273.30 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24800,31JUL2017,13:28:26,25067.40,543.00,542.80,551.55,760,40,10480,3680,11920,40,,,change,23.03,24800.00,31AUG2017,CE,0.00,455.60,450.10,556.05 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24800,31JUL2017,13:28:56,25066.80,249.40,244.90,249.20,80,80,10520,5280,32320,40,,,change,-21.29,24800.00,31AUG2017,PE,0.00,268.15,240.90,304.35 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24900,31JUL2017,13:28:26,25067.40,483.85,483.20,487.00,40,40,31360,3720,13880,40,,,change,26.66,24900.00,31AUG2017,CE,0.00,257.10,257.10,495.10 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24900,31JUL2017,13:28:56,25066.80,281.75,281.05,283.75,800,40,15200,4960,22480,40,,,change,-20.70,24900.00,31AUG2017,PE,0.00,350.15,273.75,350.20 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25000,31JUL2017,13:28:56,25066.80,428.00,425.50,427.95,40,800,47480,94600,423840,40,,,change,28.76,25000.00,31AUG2017,CE,0.00,324.20,324.20,440.00 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25000,31JUL2017,13:28:56,25066.80,319.55,319.60,321.50,80,120,32280,13560,191280,40,,,change,-19.14,25000.00,31AUG2017,PE,0.00,377.00,312.75,389.30 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25100,31JUL2017,13:28:56,25066.80,374.50,372.85,374.50,80,40,16280,5280,17680,40,,,change,31.45,25100.00,31AUG2017,CE,0.00,291.00,290.95,382.00 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25100,31JUL2017,13:28:26,25067.40,364.90,362.50,366.00,880,40,6520,2080,9720,40,,,change,-19.00,25100.00,31AUG2017,PE,0.00,415.30,355.10,421.95 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25200,31JUL2017,13:28:56,25066.80,324.00,321.55,326.25,40,800,14680,3880,17240,40,,,change,33.86,25200.00,31AUG2017,CE,0.00,242.30,242.30,329.70 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25200,31JUL2017,13:28:56,25066.80,406.15,390.95,417.80,320,800,5560,2720,8480,40,,,change,-18.35,25200.00,31AUG2017,PE,0.00,468.00,401.05,469.90 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25300,31JUL2017,13:28:56,25066.80,275.85,276.25,279.95,800,800,14520,3360,12560,40,,,change,33.13,25300.00,31AUG2017,CE,0.00,201.10,201.10,288.10 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25300,31JUL2017,13:28:56,25066.80,462.45,457.65,466.30,360,800,4120,1400,2400,40,,,change,-17.39,25300.00,31AUG2017,PE,0.00,528.55,455.00,533.95 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25400,31JUL2017,13:28:56,25066.80,235.45,235.30,238.65,640,840,13600,4080,25000,40,,,change,37.57,25400.00,31AUG2017,CE,0.00,173.30,173.30,240.45 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25400,31JUL2017,13:28:26,25067.40,-,507.20,551.15,600,80,4080,1600,560,40,,,change,-,25400.00,31AUG2017,PE,0.00,-,-,- 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25500,31JUL2017,13:28:26,25067.40,200.00,200.10,201.25,80,80,33400,213440,198600,40,,,change,39.96,25500.00,31AUG2017,CE,0.00,143.00,139.85,208.05 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25500,31JUL2017,13:28:56,25066.80,577.00,571.50,580.50,40,40,10680,3440,43240,40,,,change,-16.48,25500.00,31AUG2017,PE,0.00,667.55,567.30,670.95 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,07AUG2017,CE,24400,31JUL2017,13:28:26,,,,,,,,,,,,,,,,,,,,, 
Mon Jul 31 13:28:42 IST 2017,BANKNIFTY,OPTIDX,07AUG2017,PE,24400,31JUL2017,13:28:56,,,,,,,,,,,,,,,,,,,,, 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9400,31JUL2017,13:31:26,10052.95,683.45,681.90,684.65,75,375,18375,19125,244725,75,,,change,5.28,9400.00,31AUG2017,CE,0.00,650.00,650.00,683.45 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9400,31JUL2017,13:31:26,10052.95,11.10,11.10,11.25,1350,1050,24375,37725,2112600,75,,,change,-16.23,9400.00,31AUG2017,PE,0.00,13.00,9.80,13.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9500,31JUL2017,13:30:56,10052.95,585.35,585.20,587.10,150,150,190050,20100,984675,75,,,change,6.37,9500.00,31AUG2017,CE,0.00,558.20,558.20,588.20 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9500,31JUL2017,13:30:56,10052.95,15.65,15.65,15.70,75,3000,35550,94275,3046050,75,,,change,-15.18,9500.00,31AUG2017,PE,0.00,18.90,15.15,19.80 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9600,31JUL2017,13:30:56,10052.95,493.50,493.00,495.15,75,75,27900,25275,487725,75,,,change,8.09,9600.00,31AUG2017,CE,0.00,471.00,471.00,497.55 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9600,31JUL2017,13:30:56,10052.95,21.70,21.65,21.75,300,1725,41850,92100,2543250,75,,,change,-15.07,9600.00,31AUG2017,PE,0.00,27.00,21.00,27.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9700,31JUL2017,13:31:26,10052.95,405.50,405.05,406.45,75,75,45150,35775,927150,75,,,change,8.76,9700.00,31AUG2017,CE,0.00,382.30,379.55,408.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9700,31JUL2017,13:31:26,10052.95,31.00,30.85,31.00,900,675,74925,69225,3438375,75,,,change,-13.65,9700.00,31AUG2017,PE,0.00,37.00,30.00,37.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9800,31JUL2017,13:31:26,10052.95,318.70,319.50,320.50,75,225,103350,44850,1278300,75,,,change,10.11,9800.00,31AUG2017,CE,0.00,295.40,291.35,322.50 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9800,31JUL2017,13:29:52,10052.15,45.00,44.95,45.15,600,225,145200,131325,4214325,75,,,change,-13.38,9800.00,31AUG2017,PE,0.00,51.80,41.00,51.80 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9900,31JUL2017,13:31:26,10052.95,240.00,239.25,240.45,1200,1125,145575,62925,1633950,75,,,change,13.45,9900.00,31AUG2017,CE,0.00,216.90,214.80,242.80 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9900,31JUL2017,13:30:26,10052.65,64.70,64.50,64.80,5175,150,227625,209775,3597975,75,,,change,-12.45,9900.00,31AUG2017,PE,0.00,79.35,61.95,79.35 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10000,31JUL2017,13:31:26,10052.95,169.50,169.55,170.00,225,5550,576450,125775,2877975,75,,,change,15.86,10000.00,31AUG2017,CE,0.00,156.30,148.10,172.90 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10000,31JUL2017,13:29:52,10052.15,92.10,91.90,92.10,450,750,832125,286500,4230225,75,,,change,-13.28,10000.00,31AUG2017,PE,0.00,102.40,90.10,105.20 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10100,31JUL2017,13:30:56,10052.95,110.20,110.00,110.20,75,75,1550550,272475,3134850,75,,,change,18.62,10100.00,31AUG2017,CE,0.00,102.00,92.00,114.65 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10100,31JUL2017,13:31:56,10052.70,130.05,130.00,130.50,375,1425,336825,100800,1082475,75,,,change,-12.84,10100.00,31AUG2017,PE,0.00,148.00,127.60,148.20 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10200,31JUL2017,13:31:56,10052.95,65.75,65.60,65.80,600,675,254625,227475,3006675,75,,,change,19.87,10200.00,31AUG2017,CE,0.00,53.05,50.20,67.45 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10200,31JUL2017,13:31:56,10052.70,182.70,182.00,182.75,975,225,128325,61950,795900,75,,,change,-12.27,10200.00,31AUG2017,PE,0.00,201.00,179.80,205.90 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10300,31JUL2017,13:29:52,10052.15,35.30,35.20,35.40,225,2625,204075,186900,2968875,75,,,change,19.86,10300.00,31AUG2017,CE,0.00,35.40,28.00,36.60 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10300,31JUL2017,13:31:56,10052.70,251.00,251.00,252.00,150,150,56400,31425,160575,75,,,change,-11.20,10300.00,31AUG2017,PE,0.00,274.60,249.35,275.35 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10400,31JUL2017,13:31:56,10052.70,17.30,17.25,17.35,600,3000,230100,162375,2729775,75,,,change,19.72,10400.00,31AUG2017,CE,0.00,15.10,12.35,18.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10400,31JUL2017,13:31:26,10052.95,330.00,329.05,330.95,1125,75,40500,27150,206400,75,,,change,-9.15,10400.00,31AUG2017,PE,0.00,357.50,328.00,357.50 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10500,31JUL2017,13:31:56,10052.70,7.95,7.85,7.95,9150,2400,261975,328650,3251325,75,,,change,18.66,10500.00,31AUG2017,CE,0.00,7.85,6.25,8.30 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10500,31JUL2017,13:31:56,10052.70,419.00,418.50,419.50,150,75,38325,27825,1395525,75,,,change,-7.88,10500.00,31AUG2017,PE,0.00,446.65,416.35,446.65 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10600,31JUL2017,13:31:26,10052.95,4.15,4.10,4.15,2250,1050,122325,31125,947625,75,,,change,13.70,10600.00,31AUG2017,CE,0.00,3.95,3.70,4.30 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10600,31JUL2017,13:31:26,10052.95,513.00,512.20,515.10,150,375,25200,19950,39150,75,,,change,-7.04,10600.00,31AUG2017,PE,0.00,525.00,513.00,534.35 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9400,31JUL2017,13:31:26,10052.95,729.00,725.40,739.45,600,150,13950,9825,130200,75,,,change,6.99,9400.00,28SEP2017,CE,0.00,729.00,729.00,729.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9400,31JUL2017,13:31:56,10052.70,30.05,29.85,30.15,600,75,2550,6750,246825,75,,,change,-7.68,9400.00,28SEP2017,PE,0.00,29.65,28.85,31.70 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9500,31JUL2017,13:31:56,10052.70,640.00,639.60,644.00,150,150,14400,11325,61200,75,,,change,5.00,9500.00,28SEP2017,CE,0.00,630.00,623.00,642.15 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9500,31JUL2017,13:31:26,10052.95,38.05,37.85,38.10,225,300,5100,5850,911925,75,,,change,-9.94,9500.00,28SEP2017,PE,0.00,40.75,36.90,40.75 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9600,31JUL2017,13:31:56,10052.70,554.10,549.45,560.40,75,600,14475,10350,29625,75,,,change,5.59,9600.00,28SEP2017,CE,0.00,546.90,546.90,554.10 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9600,31JUL2017,13:31:26,10052.95,48.65,48.25,48.50,450,600,9000,8475,349575,75,,,change,-8.64,9600.00,28SEP2017,PE,0.00,52.05,47.75,52.05 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9700,31JUL2017,13:31:56,10052.70,470.00,466.60,471.30,300,225,13875,8775,37425,75,,,change,7.63,9700.00,28SEP2017,CE,0.00,439.00,439.00,470.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9700,31JUL2017,13:32:26,10052.25,62.00,62.10,62.35,75,75,13350,7575,367200,75,,,change,-8.42,9700.00,28SEP2017,PE,0.00,66.80,60.60,66.90 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9800,31JUL2017,13:31:56,10052.70,387.90,387.20,391.20,75,225,18150,8625,119250,75,,,change,8.32,9800.00,28SEP2017,CE,0.00,372.10,370.00,390.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9800,31JUL2017,13:31:56,10052.70,80.25,79.70,80.15,150,75,25500,8925,427425,75,,,change,-6.52,9800.00,28SEP2017,PE,0.00,86.00,77.45,86.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9900,31JUL2017,13:31:56,10052.70,313.00,311.90,314.70,75,75,19725,9375,233250,75,,,change,9.48,9900.00,28SEP2017,CE,0.00,288.15,288.15,315.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9900,31JUL2017,13:32:26,10052.25,102.25,102.05,102.75,75,75,31500,14850,316875,75,,,change,-7.17,9900.00,28SEP2017,PE,0.00,109.00,99.70,109.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10000,31JUL2017,13:31:56,10052.70,244.00,241.50,242.95,75,75,31350,24900,543525,75,,,change,11.36,10000.00,28SEP2017,CE,0.00,223.00,222.90,245.90 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10000,31JUL2017,13:31:56,10052.70,130.80,130.15,130.80,150,75,31425,18900,378375,75,,,change,-9.67,10000.00,28SEP2017,PE,0.00,144.00,128.00,144.05 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10100,31JUL2017,13:32:26,10052.25,182.25,180.95,182.20,600,75,22500,14850,284100,75,,,change,13.45,10100.00,28SEP2017,CE,0.00,163.00,163.00,185.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10100,31JUL2017,13:31:56,10052.70,166.25,165.80,166.65,75,75,31950,22275,75525,75,,,change,-9.35,10100.00,28SEP2017,PE,0.00,180.55,164.00,180.55 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10200,31JUL2017,13:32:26,10052.25,130.60,130.20,130.90,75,75,24750,19425,273900,75,,,change,14.01,10200.00,28SEP2017,CE,0.00,118.95,118.40,133.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10200,31JUL2017,13:32:26,10052.25,212.00,212.05,213.50,150,75,23550,12150,17775,75,,,change,-10.06,10200.00,28SEP2017,PE,0.00,226.25,210.00,226.25 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10300,31JUL2017,13:32:26,10052.25,90.20,89.70,90.10,600,300,25425,26550,451725,75,,,change,16.31,10300.00,28SEP2017,CE,0.00,81.25,80.85,91.45 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10300,31JUL2017,13:31:56,10052.70,273.00,269.00,270.70,150,225,18075,8550,19050,75,,,change,-7.85,10300.00,28SEP2017,PE,0.00,278.00,269.65,283.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10400,31JUL2017,13:32:26,10052.25,58.20,58.05,58.45,150,75,21675,19950,249225,75,,,change,15.48,10400.00,28SEP2017,CE,0.00,53.85,52.55,59.90 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10400,31JUL2017,13:31:56,10052.70,338.60,332.55,343.05,375,150,15975,8625,3825,75,,,change,-13.18,10400.00,28SEP2017,PE,0.00,338.60,338.60,338.60 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10500,31JUL2017,13:32:26,10052.25,36.05,36.05,36.25,1725,300,46125,43575,389100,75,,,change,14.44,10500.00,28SEP2017,CE,0.00,28.50,28.50,38.00 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10500,31JUL2017,13:32:26,10052.25,407.40,406.80,408.95,300,75,16500,9975,524100,75,,,change,-7.03,10500.00,28SEP2017,PE,0.00,418.00,406.50,428.40 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10600,31JUL2017,13:32:26,10052.25,22.00,21.65,21.80,600,150,20850,18225,46125,75,,,change,17.33,10600.00,28SEP2017,CE,0.00,20.40,18.95,22.85 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10600,31JUL2017,13:32:26,10052.25,-,485.50,504.35,2175,300,17850,4575,-,75,,,change,-,10600.00,28SEP2017,PE,0.00,-,-,- 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,9400,31JUL2017,13:32:26,10052.25,-,-,-,-,-,-,-,-,75,,,change,-,9400.00,26OCT2017,CE,0.00,-,-,- 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9400,31JUL2017,13:32:26,10052.25,-,15.00,-,11775,-,11775,-,-,75,,,change,-,9400.00,26OCT2017,PE,0.00,-,-,- 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,9500,31JUL2017,13:32:26,10052.25,-,653.05,694.95,7500,900,9525,2400,-,75,,,change,-,9500.00,26OCT2017,CE,0.00,-,-,- 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9500,31JUL2017,13:32:26,10052.25,53.50,52.50,53.50,75,375,4125,7350,12975,75,,,change,-7.12,9500.00,26OCT2017,PE,0.00,53.50,52.10,54.40 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,9600,31JUL2017,13:32:26,10052.25,-,-,-,-,-,-,-,-,75,,,change,-,9600.00,26OCT2017,CE,0.00,-,-,- 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9600,31JUL2017,13:32:26,10052.25,65.30,65.10,65.95,75,300,6150,4500,6000,75,,,change,-6.31,9600.00,26OCT2017,PE,0.00,65.90,64.40,67.35 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,9700,31JUL2017,13:32:26,10052.25,-,500.45,537.25,450,2850,2925,3600,-,75,,,change,-,9700.00,26OCT2017,CE,0.00,-,-,- 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9700,31JUL2017,13:32:26,10052.25,82.00,80.85,83.35,150,225,9675,5025,28800,75,,,change,-4.54,9700.00,26OCT2017,PE,0.00,80.70,79.55,84.25 
Mon Jul 31 13:32:41 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,9800,31JUL2017,13:32:26,10052.25,425.00,410.90,440.00,150,150,9525,900,525,75,,,change,5.56,9800.00,26OCT2017,CE,0.00,425.00,425.00,425.00 
